Gene,Importance
RARG,1.5994606548142731
CADPS2,1.5992657236060714
CD9,1.595166601360804
ERBB3,1.5928768223286205
FLJ90757,1.5920276158455973
SUCLG2,1.5887319207094273
ABCC6P2,1.5868347483407055
FSCN1,1.5865724031944826
DLX6AS,1.5863139105470294
HES2,1.585833156372375
GFOD1,1.5856033762763686
TMC5,1.5850490191180004
C4orf34,1.5841275985865764
SLC41A2,1.5836096107763429
QSOX1,1.581997367169677
WNT2B,1.5769771681532085
BTBD11,1.5765041637558483
DMRT2,1.5753723663033061
HS6ST1,1.5743429210088242
KRT9,1.572554683158849
STAR,1.5713795471570797
GJA3,1.5684573097586898
NKAIN2,1.5643711359654149
ABCF3,1.563049136687222
LGALS7B,1.5623203499125498
PLCH2,1.55986272951835
EFCAB4A,1.55906491276875
C12orf56,1.5567644817238906
ABCC6P1,1.5554808200684551
BSPRY,1.554660872318062
BCL11A,1.5541833993381335
TFRC,1.554017484630569
MGRN1,1.5538049157087521
SYNGR1,1.553677635836031
ZFP64,1.5533732677700849
SLC44A4,1.5500032580442373
GALM,1.5492470232643218
LOC440173,1.5471189670892185
LPAR3,1.54637926069751
MRAP2,1.541162722415606
PTDSS1,1.5381073388621207
ANKRD57,1.5360047603519895
CPA4,1.5348999576350568
PIGX,1.531437651856009
SLC6A2,1.5299841805528398
NRARP,1.5277773698742059
PLCH1,1.5244005687763291
JARID2,1.5237817298819722
C16orf74,1.520968607605384
PAPL,1.5171123001253992
IQCD,1.5152406470615556
DST,1.5134051565951687
OPA1,1.5068900786847557
C15orf42,1.504003081782391
TMEM150A,1.5032961353731875
VSTM2L,1.5020166841940783
RPS6KA2,1.501306480689193
XG,1.4981982798419298
SPRR3,1.4974768264420555
CYP2S1,1.4965023192854994
KRT75,1.4950874986379807
FXR1,1.494899121246085
ZDHHC9,1.4945857343754554
IRX4,1.4943719295147302
PTGFRN,1.4935636121402491
PPP1R9A,1.492723400257482
LGSN,1.4901245573965807
ARHGAP23,1.4900530246133215
SERPINB7,1.4867284261172387
ARSE,1.48576062174161
EPCAM,1.485642693552634
LRRC31,1.4844247238677641
MCM2,1.483371731388306
BEAN,1.4822427267709883
FAM83F,1.4821472988485886
BTBD9,1.4811510831431818
HRAS,1.4802803927286179
PRNP,1.4763381005256728
