Gene,Importance
NCBP2,1.1771184240622095
GPR87,1.1768115561000592
KAZ,1.1766058638523265
C3orf1,1.1745165940826472
KIF12,1.174125899031223
DPF1,1.1738514861942884
EPHB3,1.173276406507362
TEC,1.1731721004544649
PRC1,1.1725023642766574
C3orf26,1.1724196819974884
NRP1,1.1715130348481848
TMEM79,1.1694047872642035
GJA1,1.1686935621051855
AMTN,1.1684695023295162
HECA,1.168322310145264
HEY1,1.168272705974376
EIF4G1,1.1673984936431372
TMEM8A,1.1670505057640461
TLE6,1.165877424896283
C20orf72,1.1613938303516154
MGLL,1.1601157953739036
SEMA6A,1.1600860134379658
FOXL2,1.1594809903120205
CD63,1.1569465042986198
RMND5A,1.1559774150339135
RAD51,1.1553794985974917
MCM5,1.1553377593829155
MLLT11,1.1549699799952093
KREMEN2,1.1549227042195607
C2orf86,1.1531509460644214
CNBP,1.1527188763974612
FCHO2,1.1526493980492938
GJB3,1.1512882037533192
CATSPER1,1.1510571214870524
SENP2,1.149576559645487
GPD1L,1.1494387777179946
STL,1.14867529533943
TPRG1,1.1483740504590263
CRIP1,1.1479220623426354
FA2H,1.1465360397360276
GINS3,1.1463963525057057
KCNN4,1.1459846140147063
SOX2OT,1.1455541264516176
ALDH3B2,1.1453273866835159
TOPBP1,1.14383236363753
S100A8,1.143527927778653
NRCAM,1.1433557898465927
PLA2G16,1.143041801134702
PIP5KL1,1.1422526463374794
GGTLC1,1.1420148574108429
FGFR3,1.1415020652659214
KRTDAP,1.1414987439125934
SH3BGRL2,1.1413865738844513
KIAA1524,1.1402306733421796
UGT1A1,1.1392607338969774
AGR2,1.1388258631582198
PHGDH,1.1375686761675132
RND3,1.1372837242903837
MYO5C,1.1367936856490628
ENTPD8,1.135874571021473
PAFAH2,1.1357293971727165
FZD7,1.133020119451925
ADCY3,1.1318091393342646
TUBB6,1.131766012996803
SMCR7L,1.1317143086327788
LCE1C,1.1314065382466536
GPNMB,1.1284751515570348
CDKL2,1.1284594014969138
SGSM1,1.1283276173621006
CHRNB4,1.124749381640543
LOC285548,1.1246454850104404
HMGCS1,1.1238910607064594
DGKH,1.1233028985639515
LTA4H,1.1223779176425386
CLDN23,1.1221137751886463
CDH15,1.1220898051985084
